Symbol,AssetType
SPY,ETF
QQQ,ETF
DIA,ETF
IWM,ETF
VTI,ETF
VOO,ETF
IVV,ETF
XLK,ETF
XLF,ETF
XLV,ETF
XLE,ETF
XLI,ETF
XLP,ETF
XLY,ETF
XLU,ETF
XLRE,ETF
XLB,ETF
ARKK,ETF
SMH,ETF
SOXX,ETF
IBB,ETF
XBI,ETF
HACK,ETF
KWEB,ETF
EEM,ETF
EWZ,ETF
RSX,ETF
TLT,ETF
IEF,ETF
SHY,BondETF
HYG,BondETF
LQD,BondETF
GLD,CommodityETF
SLV,CommodityETF
USO,CommodityETF
UNG,CommodityETF
BITO,ETF
XBTF,ETF
BTC-USD,Crypto
ETH-USD,Crypto

ES=F,Future
NQ=F,Future
YM=F,Future
RTY=F,Future
CL=F,Future
GC=F,Future
SI=F,Future
NG=F,Future
ZB=F,Future
ZN=F,Future
ZF=F,Future
6E=F,Future
6B=F,Future
DX-Y.NYB,Index
^GSPC,Index
^NDX,Index
^DJI,Index
^RUT,Index
^VIX,Index
^GDAXI,Index

AAPL,Stock
MSFT,Stock
GOOGL,Stock
AMZN,Stock
META,Stock
NVDA,Stock
TSLA,Stock
NFLX,Stock
AMD,Stock
INTC,Stock
IBM,Stock
CRM,Stock
ORCL,Stock
ADBE,Stock
PYPL,Stock
SQ,Stock
SHOP,Stock
AVGO,Stock
TSM,Stock
ASML,Stock
BABA,Stock
GE,Stock
BA,Stock
CAT,Stock
DE,Stock
MMM,Stock
NKE,Stock
SBUX,Stock
KO,Stock
PEP,Stock
MCD,Stock
WMT,Stock
COST,Stock
PG,Stock
JNJ,Stock
PFE,Stock
UNH,Stock
ABBV,Stock
LLY,Stock
XOM,Stock
CVX,Stock
COP,Stock
BP,Stock
TTE,Stock
JPM,Stock
GS,Stock
MS,Stock
BAC,Stock
WFC,Stock
C,Stock
BLK,Stock
V,Stock
MA,Stock
AXP,Stock
BRK-B,Stock
DIS,Stock
CMCSA,Stock
T,Stock
VZ,Stock
TMUS,Stock
LOW,Stock
HD,Stock
UPS,Stock
FDX,Stock
TSCO,Stock
PLTR,Stock
SNOW,Stock
NET,Stock
CRWD,Stock
ZS,Stock
OKTA,Stock
PANW,Stock

CEPU.BA,ArgentinaStock
YPFD.BA,ArgentinaStock
GGAL.BA,ArgentinaStock
BMA.BA,ArgentinaStock
PAMP.BA,ArgentinaStock
TGSU2.BA,ArgentinaStock
TRAN.BA,ArgentinaStock
EDN.BA,ArgentinaStock
MIRG.BA,ArgentinaStock
CRES.BA,ArgentinaStock
ALUA.BA,ArgentinaStock
TXAR.BA,ArgentinaStock
VALE.BA,ArgentinaStock
LOMA.BA,ArgentinaStock
TGNO4.BA,ArgentinaStock
SUPV.BA,ArgentinaStock
BYMA.BA,ArgentinaStock
COME.BA,ArgentinaStock
IRSA.BA,ArgentinaStock
AGRO.BA,ArgentinaStock
CADO.BA,ArgentinaStock
SEMI.BA,ArgentinaStock
MORI.BA,ArgentinaStock
LEDE.BA,ArgentinaStock
BBAR.BA,ArgentinaStock
CTIO.BA,ArgentinaStock
DGCU2.BA,ArgentinaStock

AL30,BondArgentina
AL29,BondArgentina
AL35,BondArgentina
AL41,BondArgentina
GD29,BondArgentina
GD30,BondArgentina
GD35,BondArgentina
GD38,BondArgentina
GD41,BondArgentina
GD46,BondArgentina
BONCER,BonosCER
T2X4,BonosCER
TV24,BonosCER
DICP,BonosCER
PARA,BondArgentina
PARP,BondArgentina
